date,AAPL,MSFT,GOOGL,AMZN,META
2024-01-02,185.64,374.58,140.25,151.94,346.29
2024-01-03,184.25,373.31,139.12,149.93,344.47
2024-01-04,181.91,367.94,137.98,147.44,343.19
2024-01-05,181.18,367.75,136.69,148.47,347.12
2024-01-08,185.56,374.11,139.45,151.73,351.23
2024-01-09,185.14,373.54,140.67,153.11,352.87
2024-01-10,186.19,376.04,141.89,152.45,354.12
2024-01-11,185.59,377.78,140.56,154.62,358.67
2024-01-12,185.92,382.21,141.23,155.89,361.45
2024-01-16,183.63,379.13,139.78,152.34,357.23
2024-01-17,182.68,378.95,138.45,150.78,354.89
2024-01-18,188.63,383.12,142.34,156.23,362.34
2024-01-19,191.56,385.67,143.78,158.45,365.78
2024-01-22,193.89,387.45,145.23,159.12,368.23
2024-01-23,195.18,390.23,146.78,161.45,371.89
2024-01-24,194.50,392.78,147.12,160.78,374.12
2024-01-25,194.17,394.56,148.45,162.34,376.45
2024-01-26,192.42,391.23,146.89,159.78,373.67
2024-01-29,191.73,388.78,145.34,158.23,370.89
2024-01-30,188.04,385.45,143.78,155.67,367.34
2024-01-31,186.86,383.67,142.34,154.23,364.78
2024-02-01,186.86,397.58,143.56,155.89,367.23
2024-02-02,185.85,402.34,144.89,158.45,371.67
2024-02-05,187.68,405.67,146.23,160.12,374.89
2024-02-06,189.30,410.23,148.78,162.67,378.45
2024-02-07,189.41,414.56,150.34,165.23,382.12
2024-02-08,188.32,418.89,151.89,167.78,385.67
2024-02-09,188.85,420.55,153.45,169.34,388.23
2024-02-12,187.15,415.23,151.23,166.78,384.56
2024-02-13,185.04,410.67,148.78,163.45,380.12
2024-02-14,184.15,408.34,147.23,161.89,377.45
2024-02-15,183.86,412.56,149.67,164.34,381.23
2024-02-16,182.31,409.23,148.12,162.78,378.67
2024-02-20,181.56,406.78,146.56,160.23,375.12
2024-02-21,182.32,410.45,148.89,163.67,379.89
2024-02-22,184.37,413.23,150.34,165.23,382.45
2024-02-23,182.52,411.67,149.78,164.67,381.12
2024-02-26,181.16,408.34,148.23,162.12,378.56
2024-02-27,182.63,412.89,150.67,165.78,382.23
2024-02-28,180.75,409.56,149.12,163.23,379.67
2024-02-29,181.42,411.23,150.45,165.89,381.89
2024-03-01,179.66,407.78,148.78,162.34,378.12
2024-03-04,175.10,402.45,145.23,158.67,373.45
2024-03-05,170.12,396.23,141.67,154.12,368.23
2024-03-06,169.12,393.78,140.12,152.56,365.67
2024-03-07,169.00,398.45,143.45,156.23,370.12
2024-03-08,170.73,402.12,145.89,158.78,373.89
2024-03-11,172.75,406.67,148.34,161.45,377.45
2024-03-12,173.23,410.23,150.78,164.12,381.23
2024-03-13,171.13,407.89,149.23,162.56,378.67
2024-03-14,173.00,411.45,151.67,165.23,382.34
2024-03-15,172.62,409.12,150.12,163.67,380.12
2024-03-18,173.72,412.78,152.45,166.34,383.89
2024-03-19,176.08,416.45,154.89,168.89,387.45
2024-03-20,178.67,420.23,157.34,171.45,391.12
2024-03-21,171.37,414.67,153.78,167.89,386.45
2024-03-22,172.28,417.34,155.23,169.45,388.23
2024-03-25,170.85,413.89,153.67,167.12,385.67
2024-03-26,171.48,416.56,155.12,168.78,387.89
2024-03-27,173.31,419.23,156.67,170.34,390.45
2024-03-28,171.48,417.89,155.89,169.56,389.12
2024-04-01,171.48,420.45,157.34,171.23,391.78
2024-04-02,168.84,416.23,154.78,168.67,388.12
2024-04-03,169.65,418.89,156.23,170.34,390.67
2024-04-04,168.82,415.56,154.67,168.78,387.89
2024-04-05,169.58,417.23,155.89,169.45,389.23
2024-04-08,168.45,414.67,154.12,167.89,386.56
2024-04-09,169.67,418.34,156.56,170.45,390.12
2024-04-10,167.78,413.89,153.89,167.23,385.78
2024-04-11,175.04,422.56,161.34,174.89,394.45
2024-04-12,176.55,425.23,163.78,177.45,398.12
2024-04-15,172.69,418.67,159.23,172.89,392.34
2024-04-16,169.38,414.12,156.67,169.34,388.56
2024-04-17,168.00,411.78,154.89,167.78,386.12
2024-04-18,167.04,408.45,153.34,165.23,383.45
2024-04-19,165.00,405.12,151.78,163.67,380.78
2024-04-22,165.84,408.67,154.23,166.12,384.23
2024-04-23,166.90,412.34,156.67,168.78,387.89
2024-04-24,169.02,415.89,158.12,170.34,390.45
2024-04-25,169.89,418.56,159.67,171.89,392.12
2024-04-26,169.30,421.23,161.23,173.45,394.78
2024-04-29,173.50,425.67,163.78,176.12,398.34
2024-04-30,170.33,420.34,160.23,172.56,394.67
2024-05-01,169.30,417.89,158.67,170.89,392.12
2024-05-02,173.03,423.45,162.34,174.56,397.45
2024-05-03,183.38,432.67,169.78,181.23,405.89
2024-05-06,181.71,428.34,167.23,178.67,402.34
2024-05-07,182.40,431.89,169.67,181.23,405.67
2024-05-08,182.74,434.56,171.12,182.89,408.23
2024-05-09,182.02,437.23,172.67,184.45,410.89
2024-05-10,183.05,440.67,174.23,186.12,413.45
2024-05-13,186.28,445.34,177.78,189.67,418.12
2024-05-14,187.43,448.89,179.34,191.23,420.78
2024-05-15,189.72,452.45,181.89,193.89,424.34
2024-05-16,188.32,449.12,179.34,191.34,421.67
2024-05-17,189.87,452.78,181.78,193.89,424.23
2024-05-20,191.04,455.45,183.34,195.45,426.89
2024-05-21,192.35,458.12,185.89,198.12,430.45
2024-05-22,190.90,454.67,183.34,195.56,427.78
2024-05-23,186.88,448.23,179.78,191.89,423.12
2024-05-24,189.98,453.89,183.23,195.45,427.67
2024-05-28,189.99,456.56,184.78,197.12,429.34
2024-05-29,190.29,459.23,186.34,198.78,432.89
2024-05-30,191.29,462.67,188.89,201.34,435.45
2024-05-31,192.25,465.34,190.45,203.12,438.12
