date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,JPM,V,JNJ
2024-01-02,185.64,374.58,140.25,151.94,346.29,481.68,248.42,170.10,260.35,156.74
2024-01-03,184.25,373.31,139.12,149.93,344.47,477.80,246.98,169.62,258.87,155.89
2024-01-04,181.91,367.94,137.98,147.44,343.19,476.23,244.76,168.31,256.43,154.12
2024-01-05,181.18,367.75,136.69,148.47,347.12,478.45,243.21,167.89,257.98,153.67
2024-01-08,185.56,374.23,139.45,150.23,349.87,485.67,249.34,169.45,260.12,155.23
2024-01-09,186.12,375.89,140.87,151.67,351.23,488.90,250.67,170.23,261.45,156.12
2024-01-10,187.45,378.12,142.34,153.12,353.45,492.34,252.89,171.67,263.23,157.45
2024-01-11,188.23,379.67,143.56,154.45,355.12,495.67,254.34,172.34,264.67,158.23
2024-01-12,189.67,381.23,144.89,155.89,357.34,498.12,256.12,173.45,266.12,159.12
2024-01-16,190.45,382.45,145.67,156.67,358.67,499.89,257.45,174.12,267.34,159.89
2024-01-17,189.23,380.12,144.23,155.34,356.12,496.45,255.23,172.89,265.12,158.45
2024-01-18,191.56,384.67,147.12,158.23,360.45,503.23,259.67,175.34,269.45,160.67
2024-01-19,192.34,386.12,148.45,159.67,362.34,506.45,261.23,176.23,270.89,161.45
2024-01-22,193.67,388.45,149.89,161.12,364.67,509.67,263.45,177.67,272.67,162.34
2024-01-23,194.12,389.23,150.34,161.89,365.89,511.23,264.67,178.12,273.45,162.89
2024-01-24,195.45,391.67,151.67,163.23,367.45,514.12,266.34,179.34,275.23,163.67
2024-01-25,196.23,393.12,152.45,164.12,368.67,516.45,267.89,180.12,276.45,164.23
2024-01-26,197.67,395.45,153.89,165.67,370.34,519.23,269.67,181.45,278.12,165.12
2024-01-29,198.45,396.89,154.67,166.45,371.89,521.67,271.12,182.23,279.34,165.89
2024-01-30,197.12,394.23,153.12,164.89,369.23,518.34,268.45,180.67,277.12,164.45
2024-01-31,199.23,398.12,155.89,167.34,373.45,524.56,272.89,183.12,280.67,166.34
2024-02-01,200.67,400.45,157.23,168.89,375.67,527.89,274.67,184.45,282.34,167.23
2024-02-02,201.45,401.89,158.12,169.67,377.12,530.12,276.12,185.23,283.67,167.89
2024-02-05,202.89,403.67,159.45,171.12,379.34,533.45,278.34,186.67,285.45,168.67
2024-02-06,201.23,401.12,157.89,169.23,376.45,529.23,275.67,184.89,282.89,167.12
2024-02-07,203.67,405.23,160.67,172.34,381.12,536.67,279.89,187.45,287.12,169.45
2024-02-08,204.45,406.89,161.45,173.23,382.67,538.89,281.34,188.23,288.45,170.12
2024-02-09,205.89,408.67,162.89,174.67,384.45,541.67,283.12,189.45,290.23,171.23
2024-02-12,206.67,410.12,163.67,175.45,385.89,543.89,284.67,190.23,291.67,171.89
2024-02-13,205.12,407.45,161.89,173.67,383.12,540.12,282.12,188.67,289.12,170.45
2024-02-14,207.45,411.89,164.45,176.34,387.34,546.23,286.45,191.12,293.23,172.67
2024-02-15,208.23,413.23,165.23,177.12,388.67,548.45,287.89,191.89,294.45,173.23
2024-02-16,209.67,415.67,166.67,178.67,390.45,551.23,289.67,193.12,296.23,174.12
2024-02-20,210.45,417.12,167.45,179.45,391.89,553.67,291.12,193.89,297.67,174.89
2024-02-21,208.89,414.45,165.67,177.45,389.12,549.89,288.34,192.23,295.12,173.45
2024-02-22,211.23,418.67,168.23,180.23,393.34,556.12,292.67,194.67,299.12,175.67
2024-02-23,212.67,420.89,169.67,181.67,395.12,559.34,294.45,195.89,300.89,176.45
2024-02-26,213.45,422.34,170.45,182.45,396.67,561.67,296.12,196.67,302.34,177.12
2024-02-27,214.89,424.67,171.89,183.89,398.45,564.89,298.34,197.89,304.12,178.23
2024-02-28,215.67,426.12,172.67,184.67,399.89,567.12,299.89,198.67,305.67,178.89
2024-02-29,216.45,427.89,173.45,185.45,401.34,569.67,301.45,199.45,307.12,179.67
